Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2000-03-28,94.89805603027344,6.115244388580322,6.989221096038818,11.759517669677734,17.920900344848633,23.388994216918945,10.922698020935059,5.261340618133545,20.84428596496582,10.502814292907715
2000-03-29,94.99615478515625,6.2411980628967285,7.355841636657715,11.668591499328613,18.146015167236328,22.703813552856445,11.188498497009277,5.355574607849121,20.529420852661133,10.711019515991211
2000-03-30,93.40603637695312,6.410579681396484,7.355841636657715,11.691326141357422,18.263463973999023,22.08830451965332,11.338011741638184,5.343009948730469,20.23554801940918,10.948141098022461
2000-03-31,94.46614837646484,6.4062371253967285,7.316841125488281,11.767102241516113,18.292823791503906,22.506385803222656,11.279865264892578,5.374420166015625,20.602890014648438,10.832474708557129
2000-04-03,95.01580047607422,6.614710807800293,7.441648006439209,12.335368156433105,18.371118545532227,21.55410385131836,11.79484748840332,5.408971309661865,20.592384338378906,11.156349182128906
2000-04-04,94.30907440185547,6.5539069175720215,7.348042011260986,11.842864990234375,18.165590286254883,21.345067977905273,12.12709903717041,5.48435640335083,20.36148452758789,11.017541885375977
2000-04-05,93.72013854980469,6.501786708831787,7.1296257972717285,11.751940727233887,18.097070693969727,21.48442268371582,11.960980415344238,5.556600093841553,20.225048065185547,11.034895896911621
2000-04-06,94.53483581542969,6.462697505950928,7.316841125488281,11.880746841430664,18.25366973876953,21.76314353942871,11.745016098022461,5.591153621673584,20.61338233947754,11.150565147399902
2000-04-07,95.13362884521484,6.358459949493408,7.203734874725342,11.638286590576172,18.527729034423828,22.506385803222656,11.595501899719238,5.575448989868164,20.665857315063477,11.150565147399902
2000-04-10,94.7605972290039,6.514815807342529,7.09843111038208,11.971673965454102,18.55708885192871,21.693466186523438,11.886221885681152,5.5628862380981445,20.529420852661133,11.410820960998535
2000-04-11,94.48577117919922,6.671172142028809,7.223233222961426,12.123222351074219,18.782196044921875,21.15926170349121,12.093875885009766,5.7073774337768555,20.707843780517578,11.491788864135742
2000-04-12,91.8943862915039,6.844902038574219,7.28563928604126,12.176254272460938,18.449413299560547,19.788902282714844,12.235085487365723,5.757635116577148,20.329998016357422,11.468661308288574
2000-04-13,90.61837768554688,6.6537981033325195,7.270035743713379,11.858023643493652,18.498361587524414,19.41146469116211,12.152019500732422,5.763917446136475,19.815710067749023,11.254670143127441
2000-04-14,85.43567657470703,6.288969993591309,7.114030361175537,10.895736694335938,17.284709930419922,18.395309448242188,11.553974151611328,5.553460597991943,18.619224548339844,10.364013671875
2000-04-17,88.4197006225586,6.297657012939453,6.942418098449707,10.986662864685059,17.705575942993164,19.394052505493164,11.886221885681152,5.468654155731201,18.776657104492188,10.375578880310059
2000-04-18,90.7557601928711,6.180391788482666,6.97752046585083,11.426130294799805,17.774084091186523,20.49730110168457,11.960980415344238,5.48435640335083,19.290935516357422,10.595348358154297
2000-04-19,89.91162872314453,6.102212429046631,7.1296257972717285,11.274591445922852,17.842599868774414,19.82373046875,12.102182388305664,5.534614562988281,19.79472541809082,10.676318168640137
2000-04-20,90.34352111816406,6.254226207733154,7.141329765319824,11.486751556396484,17.989408493041992,19.6495418548584,12.093875885009766,5.553460597991943,19.878686904907227,10.815122604370117
2000-04-24,89.36200714111328,6.267250061035156,7.219336032867432,11.759517669677734,18.008989334106445,19.045656204223633,12.426121711730957,5.704235076904297,19.595308303833008,10.930791854858398
2000-04-25,93.0722885131836,6.275941371917725,7.231035232543945,12.123222351074219,18.94858169555664,20.148908615112305,12.367982864379883,5.8738532066345215,20.088594436645508,11.127432823181152
2000-04-26,92.02202606201172,6.167362689971924,7.324643135070801,11.880746841430664,18.664752960205078,19.76567268371582,12.22677993774414,5.861292362213135,20.298513412475586,11.115867614746094
2000-04-27,91.7177505493164,6.1456427574157715,7.426046848297119,11.638286590576172,18.684326171875,20.38116455078125,12.22677993774414,5.729365348815918,20.17255973815918,10.88452434539795
2000-04-28,91.14844512939453,6.193418979644775,7.207633018493652,11.880746841430664,18.55708885192871,20.439231872558594,11.877917289733887,5.726222515106201,20.36148452758789,10.606917381286621
2000-05-01,92.38519287109375,6.184734344482422,7.324643135070801,11.615550994873047,18.987730026245117,20.72956657409668,12.027422904968262,5.726222515106201,20.42445945739746,10.930791854858398
2000-05-02,90.53990173339844,6.375828742980957,7.429951190948486,11.501896858215332,18.791990280151367,20.34633445739746,12.060647010803223,5.518910884857178,20.01513671875,10.855607032775879
2000-05-03,88.4197006225586,6.271597862243652,7.238836288452148,11.297319412231445,18.165590286254883,19.463726043701172,12.060647010803223,5.53775691986084,19.458864212036133,10.340877532958984
2000-05-04,89.08712768554688,6.336745262145996,7.426046848297119,11.12304973602295,18.194948196411133,19.324371337890625,12.060647010803223,5.5283355712890625,19.395896911621094,10.173154830932617
2000-05-05,90.16687774658203,6.332398891448975,7.504051685333252,11.198820114135742,18.51793670654297,19.8527774810791,12.343063354492188,5.540897846221924,19.374887466430664,10.300394058227539
2000-05-08,89.48959350585938,6.297657012939453,7.597658157348633,11.418553352355957,18.508150100708008,19.150177001953125,12.600552558898926,5.578592300415039,19.416879653930664,10.271476745605469
2000-05-09,88.77301025390625,6.410579681396484,7.601556301116943,11.388246536254883,18.361331939697266,18.795961380004883,12.658697128295898,5.559744834899902,19.28043556213379,10.375578880310059
2000-05-10,86.77063751220703,6.332398891448975,7.624959945678711,11.085164070129395,18.17537498474121,17.884334564208984,12.575636863708496,5.666545391082764,19.248947143554688,10.375578880310059
2000-05-11,88.75337982177734,6.414923667907715,7.86287260055542,11.418553352355957,18.625598907470703,18.389509201049805,12.5590238571167,5.75134801864624,19.22796630859375,10.468111991882324
2000-05-12,89.71533203125,6.436642646789551,7.890178680419922,11.547359466552734,18.850709915161133,18.627574920654297,12.392900466918945,5.660260200500488,19.56381607055664,10.618483543395996
2000-05-15,91.2662124633789,6.549562454223633,8.053980827331543,12.062597274780273,19.163904190063477,18.975969314575195,12.700231552124023,5.770196914672852,19.88918685913086,10.653185844421387
2000-05-16,92.14960479736328,6.480070114135742,7.897976398468018,11.994405746459961,19.34007453918457,19.545015335083008,12.642093658447266,5.7450690269470215,20.151578903198242,10.734156608581543
2000-05-17,91.18767547607422,6.497444152832031,7.936975479125977,11.78982925415039,19.212848663330078,19.26630210876465,12.68362045288086,5.65711784362793,19.920673370361328,10.479681015014648
2000-05-18,90.06867980957031,6.445324897766113,7.925281524658203,11.941366195678711,19.124755859375,18.77855110168457,12.658697128295898,5.704235076904297,19.899690628051758,10.687887191772461
2000-05-19,88.65524291992188,6.462697505950928,7.940879821777344,11.729207992553711,18.596237182617188,18.046918869018555,12.750069618225098,5.597438335418701,19.374887466430664,10.416068077087402
2000-05-22,87.98775482177734,6.427952289581299,7.874573230743408,11.880746841430664,18.273256301879883,17.96562957763672,12.708535194396973,5.635132789611816,19.15448760986328,10.259906768798828
2000-05-23,86.69209289550781,6.336745262145996,7.84337043762207,11.95651912689209,18.194948196411133,17.094642639160156,12.642093658447266,5.531472682952881,18.997060775756836,10.213638305664062
2000-05-24,88.10553741455078,6.310687065124512,7.851173400878906,12.108057975769043,18.459199905395508,17.76819610595703,12.9161958694458,5.625706195831299,19.123004913330078,10.028570175170898
2000-05-25,86.59394836425781,6.080495834350586,7.706866264343262,11.804976463317871,18.12643051147461,17.477869033813477,12.882970809936523,5.531472682952881,18.976076126098633,9.936033248901367
2000-05-26,86.69209289550781,5.9849467277526855,7.710765838623047,11.759517669677734,18.028560638427734,17.535934448242188,12.92449951171875,5.641412734985352,18.82912826538086,9.727826118469238
2000-05-30,89.5190200805664,6.050094127655029,7.819973468780518,12.001984596252441,18.351547241210938,18.674030303955078,12.849747657775879,5.682244777679443,19.605802536010742,9.80301284790039
2000-05-31,89.71533203125,5.9979753494262695,8.053980827331543,12.14594554901123,18.47878646850586,18.314023971557617,12.725152015686035,5.713655948638916,19.815710067749023,10.034348487854004
2000-06-01,91.28582000732422,6.015349388122559,7.97988224029541,12.547525405883789,18.625598907470703,19.13855743408203,12.75837516784668,5.754493236541748,19.689767837524414,10.109537124633789
2000-06-02,92.87596893310547,6.115244388580322,7.706866264343262,13.062764167785645,18.762619018554688,20.009550094604492,12.318148612976074,5.735645771026611,20.17255973815918,10.387146949768066
2000-06-05,92.4244613647461,6.063122272491455,7.597658157348633,12.767263412475586,18.733266830444336,20.06761932373047,12.301532745361328,5.603719711303711,20.10958480834961,10.32931137084961
2000-06-06,92.01219177246094,6.071807384490967,7.894073963165283,12.486910820007324,18.596237182617188,19.788902282714844,12.343063354492188,5.735645771026611,19.941661834716797,9.999653816223145
2000-06-07,92.65022277832031,5.941512107849121,7.792666912078857,12.6687593460083,18.508150100708008,20.160526275634766,12.475959777832031,5.757635116577148,19.88918685913086,9.999653816223145
2000-06-08,92.28704071044922,5.932826995849609,7.8316731452941895,12.456599235534668,18.214521408081055,20.06761932373047,12.475959777832031,5.792187213897705,19.73175811767578,9.901330947875977
2000-06-09,92.09070587158203,5.924138069152832,7.780968189239502,12.244446754455566,18.28303337097168,20.11406707763672,12.617169380187988,5.864430904388428,20.025636672973633,9.739388465881348
2000-06-12,91.0110092163086,5.958888053894043,7.956478118896484,12.3505220413208,18.3026123046875,19.695985794067383,12.600552558898926,5.8393049240112305,19.83670425415039,9.496488571166992
2000-06-13,92.71894073486328,5.789500713348389,7.956478118896484,12.335368156433105,18.380910873413086,20.11406707763672,12.741766929626465,5.964945316314697,19.56381607055664,9.681560516357422
2000-06-14,92.87596893310547,5.941512107849121,7.944778919219971,12.547525405883789,18.341754913330078,19.742443084716797,12.907889366149902,5.939815044403076,19.899690628051758,9.716263771057129
2000-06-15,93.0722885131836,5.941512107849121,7.8316731452941895,12.252020835876465,18.51793670654297,20.137300491333008,13.14876937866211,5.908406734466553,20.466445922851562,9.693123817443848
2000-06-16,92.30754852294922,5.9694390296936035,7.963606357574463,11.678500175476074,18.193334579467773,20.20697593688965,12.90439510345459,5.842400074005127,20.23554801940918,9.584189414978027
2000-06-19,93.48822021484375,5.777439117431641,7.896981239318848,11.982629776000977,18.00699234008789,20.845703125,12.929374694824219,5.937348365783691,20.36148452758789,9.572601318359375
2000-06-20,93.15365600585938,5.672713756561279,7.853869915008545,11.830568313598633,17.44794464111328,20.903759002685547,12.70458984375,5.874049663543701,20.329998016357422,9.363996505737305
2000-06-21,93.11434173583984,5.646533489227295,7.99495792388916,11.739323616027832,17.516605377197266,21.08957862854004,12.954355239868164,5.893036842346191,20.23554801940918,9.300256729125977
2000-06-22,91.6975326538086,5.646533489227295,7.783323764801025,11.731720924377441,17.134109497070312,20.439231872558594,12.671292304992676,5.855058670043945,20.19355583190918,9.259696006774902
2000-06-23,90.91046142578125,5.650896072387695,7.881301403045654,11.648087501525879,17.320451736450195,20.00374412536621,12.821147918701172,5.874049663543701,19.815710067749023,9.317638397216797
2000-06-26,92.08125305175781,5.519988059997559,7.818597316741943,11.830568313598633,17.73237419128418,20.137300491333008,12.987656593322754,5.855058670043945,19.626794815063477,9.317638397216797
2000-06-27,91.40235137939453,5.742531776428223,7.763728141784668,11.944608688354492,17.81083106994629,19.939870834350586,13.187468528747559,5.696813106536865,19.58481788635254,9.584189414978027
2000-06-28,91.65819549560547,5.72944450378418,7.697103977203369,11.853373527526855,18.036420822143555,20.137300491333008,13.187468528747559,5.744289398193359,19.500850677490234,9.549416542053223
2000-06-29,90.79236602783203,5.6247148513793945,7.712782382965088,11.845767974853516,17.722570419311523,19.742443084716797,13.3040189743042,5.652506351470947,19.79472541809082,9.387174606323242
2000-06-30,91.4810791015625,5.48507833480835,7.610886096954346,11.556853294372559,17.752002716064453,20.137300491333008,13.445547103881836,5.51957893371582,19.85770034790039,9.491477966308594
2000-07-03,92.74044036865234,5.637805461883545,7.657911777496338,11.76973819732666,17.987380981445312,20.276657104492188,13.47053337097168,5.68415641784668,19.815710067749023,9.6189546585083
2000-07-05,91.06784057617188,5.663986682891846,7.340468406677246,11.898992538452148,17.83045196533203,19.626312255859375,13.503830909729004,5.7347941398620605,19.941661834716797,9.734848022460938
2000-07-06,91.77628326416016,5.515624046325684,7.414931774139404,11.99023151397705,17.781421661376953,19.928253173828125,13.520480155944824,5.741121768951416,19.899690628051758,9.804384231567383
2000-07-07,93.25204467773438,5.489442825317383,7.450204849243164,12.19551944732666,17.869686126708984,20.2534236907959,13.42890453338623,5.8012566566467285,20.067611694335938,10.279533386230469
2000-07-10,93.09465789794922,5.567986488342285,7.485475540161133,12.225929260253906,17.889299392700195,20.03276824951172,13.553788185119629,5.8012566566467285,19.899690628051758,10.430191040039062
2000-07-11,93.29145812988281,5.864712715148926,7.751972675323486,12.28675365447998,18.232574462890625,19.87019157409668,13.562112808227539,5.747452259063721,19.679275512695312,10.505517959594727
2000-07-12,93.90142822265625,5.834171295166016,7.650075912475586,12.461624145507812,18.30122184753418,20.38116455078125,13.287373542785645,5.772772789001465,20.046619415283203,10.534492492675781
2000-07-13,94.3146743774414,5.89962100982666,7.532503604888916,12.339981079101562,18.448348999023438,20.776020050048828,13.08755874633789,5.798091888427734,20.10958480834961,10.337479591369629
2000-07-14,95.2395248413086,5.781805515289307,7.52466344833374,12.54526138305664,18.634693145751953,21.15926170349121,12.937697410583496,5.718969821929932,20.42445945739746,10.464960098266602
2000-07-17,95.0820541381836,5.6901702880859375,7.426686763763428,12.309566497802734,18.742568969726562,21.33345603942871,13.004303932189941,5.6714959144592285,20.17255973815918,10.407020568847656
2000-07-18,94.3048095703125,5.602898120880127,7.493313312530518,12.332375526428223,18.791603088378906,20.903759002685547,13.020956039428711,5.649341106414795,19.85770034790039,10.430191040039062
2000-07-19,93.54727172851562,5.602898120880127,7.4737162590026855,12.28675365447998,18.634693145751953,20.439231872558594,13.037607192993164,5.706309795379639,19.9836483001709,10.296923637390137
2000-07-20,94.84597778320312,5.559259414672852,7.399256706237793,12.598490715026855,18.860267639160156,20.868928909301758,12.821147918701172,5.614526271820068,20.298513412475586,10.267943382263184
2000-07-21,92.99629211425781,5.585440635681152,7.25816535949707,12.560466766357422,18.83085060119629,20.416011810302734,12.854446411132812,5.6714959144592285,19.79472541809082,10.244771003723145
2000-07-24,92.46495819091797,5.594168663024902,7.183706283569336,12.63650131225586,18.693527221679688,19.91664695739746,13.120864868164062,5.652506351470947,19.605802536010742,10.08252239227295
2000-07-25,92.76018524169922,5.524352550506592,7.117079734802246,12.659319877624512,18.73276710510254,20.2534236907959,12.8877534866333,5.699979305267334,19.616294860839844,10.105697631835938
2000-07-26,91.85497283935547,5.489442825317383,7.175867080688477,12.598490715026855,18.497377395629883,19.986318588256836,12.896071434020996,5.646175861358643,19.458864212036133,10.070934295654297
2000-07-27,91.54013061523438,5.550533294677734,7.4227705001831055,12.63650131225586,18.36988067626953,19.405654907226562,12.987656593322754,5.6240234375,19.58481788635254,10.15205192565918
2000-07-28,89.47399139404297,5.50689697265625,7.367898941040039,12.362788200378418,17.752002716064453,18.685653686523438,13.0958890914917,5.589206695556641,19.374887466430664,9.83914566040039
2000-07-31,90.04460144042969,5.533077239990234,7.3208723068237305,12.575674057006836,18.026607513427734,19.068880081176758,12.954355239868164,5.605032444000244,19.56381607055664,9.642131805419922
2000-08-01,90.59559631347656,5.537444591522217,7.458040714263916,12.659319877624512,18.16391372680664,18.848228454589844,13.38727855682373,5.728463649749756,19.73175811767578,9.781203269958496
2000-08-02,91.04820251464844,5.572350978851318,7.599131107330322,12.644109725952148,18.08545684814453,18.766939163208008,13.378952026367188,5.823410987854004,19.815710067749023,9.781203269958496
2000-08-03,91.67787170410156,5.6334428787231445,7.493313312530518,12.978645324707031,18.114879608154297,19.126937866210938,13.45388412475586,5.832907199859619,19.920673370361328,9.734848022460938
2000-08-04,92.16980743408203,5.581079959869385,7.52466344833374,13.480446815490723,18.34044647216797,19.126937866210938,13.353973388671875,5.8012566566467285,20.329998016357422,9.694287300109863
2000-08-07,93.27174377441406,5.6901702880859375,7.6226420402526855,13.518472671508789,18.8798770904541,19.52178382873535,13.187468528747559,5.9151930809021,20.17255973815918,9.955044746398926
2000-08-08,93.6259536743164,5.829804420471191,7.638318061828613,13.518472671508789,19.04660415649414,19.5566349029541,13.245743751525879,5.7601118087768555,20.23554801940918,10.250566482543945
2000-08-09,92.8388442993164,5.834171295166016,7.775489807128906,13.427227973937988,19.213336944580078,19.626312255859375,12.70458984375,5.668332099914551,20.046619415283203,10.070934295654297
2000-08-10,92.38623046875,5.746897220611572,7.846031665802002,13.35120677947998,19.164310455322266,19.20823860168457,12.929374694824219,5.668332099914551,20.088594436645508,9.781203269958496
2000-08-11,92.81915283203125,5.864712715148926,7.838191032409668,13.556492805480957,19.380075454711914,19.277912139892578,13.020956039428711,5.731626510620117,20.214548110961914,9.920269966125488
2000-08-14,93.99983215332031,5.864712715148926,7.947926044464111,13.731363296508789,19.57622718811035,19.67276382446289,13.062582015991211,5.766439914703369,20.445446014404297,10.047750473022461
2000-08-15,93.92108917236328,5.89962100982666,7.916573524475098,13.480446815490723,19.33104133605957,19.719221115112305,13.037607192993164,5.804419040679932,20.34050178527832,9.75802230834961
2000-08-16,93.58657836914062,5.89962100982666,8.026311874389648,13.32078742980957,19.242759704589844,19.742443084716797,13.170819282531738,5.722132682800293,20.046619415283203,9.566805839538574
2000-08-17,94.57042694091797,5.912713527679443,8.21442699432373,13.49566650390625,19.340839385986328,20.11406707763672,13.0958890914917,5.646175861358643,20.23554801940918,9.572601318359375
2000-08-18,94.25563049316406,5.807987689971924,8.120372772216797,13.396825790405273,19.281991958618164,20.137300491333008,12.937697410583496,5.677827835083008,20.23554801940918,9.700077056884766
2000-08-21,94.76725769042969,5.777439117431641,8.151719093322754,13.503259658813477,19.556610107421875,20.230188369750977,13.070900917053223,5.715802192687988,20.298513412475586,9.468297958374023
2000-08-22,94.60985565185547,5.720714092254639,8.128207206726074,13.647727966308594,19.517379760742188,20.230188369750977,13.020956039428711,5.646175861358643,20.046619415283203,9.653721809387207
2000-08-23,94.98369598388672,5.694533824920654,8.33984088897705,13.472858428955078,19.419300079345703,20.4276180267334,13.104216575622559,5.690485000610352,20.067611694335938,9.595776557922363
2000-08-24,95.27880096435547,5.703261852264404,8.159560203552246,13.450041770935059,19.62527084350586,20.619243621826172,13.020956039428711,5.677827835083008,20.01513671875,9.595776557922363
2000-08-25,95.2395248413086,5.672713756561279,8.183073043823242,13.267572402954102,19.713533401489258,20.549564361572266,13.070900917053223,5.6714959144592285,20.350988388061523,9.682694435119629
2000-08-28,95.56421661376953,5.663986682891846,8.21442699432373,13.518472671508789,19.97833824157715,20.717947006225586,13.029284477233887,5.772772789001465,20.151578903198242,9.52624225616455
2000-08-29,95.58387756347656,5.585440635681152,8.222267150878906,13.381610870361328,19.850845336914062,20.741182327270508,12.82947063446045,5.722132682800293,20.246034622192383,9.485681533813477
2000-08-30,94.6688461303711,5.598532199859619,8.151719093322754,13.503259658813477,19.664499282836914,20.601825714111328,12.771194458007812,5.779102325439453,20.38248634338379,9.375587463378906
2000-08-31,95.92826843261719,5.659623146057129,8.120372772216797,13.85301685333252,19.811613082885742,21.008289337158203,12.796172142028809,5.823410987854004,20.256528854370117,9.2423095703125
2000-09-01,96.02660369873047,5.602898120880127,8.20267105102539,13.624914169311523,19.9881534576416,21.019895553588867,12.721243858337402,5.893036842346191,20.23554801940918,9.42773723602295
2000-09-05,95.25916290283203,5.7163519859313965,8.20267105102539,13.792191505432129,19.9881534576416,20.543758392333984,12.67961597442627,5.9151930809021,19.83670425415039,9.52624225616455
2000-09-06,94.17692565917969,5.812349796295166,8.382946014404297,13.898633003234863,20.086225509643555,20.02115821838379,12.521430969238281,5.9879865646362305,19.752744674682617,9.665314674377441
2000-09-07,94.98369598388672,5.533077239990234,8.343756675720215,13.784586906433105,19.96852684020996,20.34633445739746,12.63798713684082,5.9879865646362305,19.595308303833008,9.584189414978027
2000-09-08,94.33430480957031,5.437079429626465,8.245782852172852,14.09631061553955,19.733158111572266,19.695985794067383,12.629671096801758,6.1778788566589355,19.605802536010742,9.763816833496094
2000-09-11,94.19660186767578,5.402169227600098,8.508359909057617,14.377633094787598,19.63507652282715,19.185009002685547,12.687941551208496,6.320302486419678,19.679275512695312,9.943452835083008
2000-09-12,93.50789642333984,5.367259502410889,8.496598243713379,14.354825019836426,19.57622718811035,18.906288146972656,12.787847518920898,6.30447244644165,19.668777465820312,9.943452835083008
2000-09-13,93.75386810302734,5.341078281402588,8.355515480041504,14.263581275939941,19.63507652282715,19.092105865478516,12.787847518920898,6.260167598724365,19.878686904907227,9.943452835083008
2000-09-14,94.22611236572266,5.2450785636901855,8.331998825073242,14.210366249084473,19.615459442138672,19.196611404418945,12.654644012451172,6.1778788566589355,19.668777465820312,9.88550853729248
2000-09-15,92.1646499633789,5.161857604980469,8.549083709716797,13.978772163391113,19.118234634399414,18.865650177001953,12.63591194152832,6.235524654388428,19.58481788635254,9.799674987792969
2000-09-18,91.31641387939453,5.14430046081543,8.564827919006348,13.513578414916992,18.901872634887695,18.441757202148438,12.652634620666504,6.197228908538818,19.553321838378906,9.60216999053955
2000-09-19,92.14488983154297,5.003841400146484,8.336533546447754,13.803364753723145,18.685518264770508,19.161787033081055,12.669343948364258,6.095112323760986,19.427377700805664,9.439521789550781
2000-09-20,91.4643325805664,4.9423909187316895,8.171221733093262,13.605090141296387,18.783863067626953,19.23146629333496,12.569064140319824,5.98661470413208,19.049535751342773,9.253637313842773
2000-09-21,90.07356262207031,4.924831867218018,8.108241081237793,13.45256519317627,18.84285545349121,18.83661651611328,12.903345108032227,6.031289100646973,19.22796630859375,9.59636402130127
2000-09-22,91.71089172363281,4.916055202484131,8.057074546813965,13.711861610412598,18.705184936523438,18.302410125732422,13.337919235229492,6.184465408325195,19.060033798217773,9.53245735168457
2000-09-25,91.0599136352539,4.902886390686035,7.935061931610107,13.933012962341309,19.25591278076172,17.919174194335938,13.220917701721191,6.22913932800293,19.34342384338379,9.387238502502441
2000-09-26,89.89604949951172,4.854605197906494,8.12398624420166,13.84150505065918,19.275571823120117,17.541738510131836,13.10391616821289,6.318493366241455,19.34342384338379,9.178115844726562
2000-09-27,90.36946868896484,4.832657814025879,8.27749252319336,13.84912109375,19.118234634399414,17.419801712036133,13.11227035522461,6.29296350479126,19.018056869506836,9.265250205993652
2000-09-28,91.53337097167969,4.977506160736084,8.246004104614258,14.199931144714355,19.373924255371094,18.023693084716797,13.312844276428223,6.497199058532715,19.57431411743164,9.410477638244629
2000-09-29,90.6654052734375,5.104796886444092,8.25387191772461,14.154173851013184,19.236242294311523,17.233993530273438,13.362990379333496,6.592937469482422,19.521833419799805,9.253637313842773
2000-10-02,90.8034439086914,4.986281394958496,8.423126220703125,14.352458000183105,19.039546966552734,17.106246948242188,13.337919235229492,6.631227016448975,19.77373695373535,9.108406066894531
2000-10-03,89.95523834228516,5.262811660766602,8.419188499450684,14.337201118469238,19.41326141357422,16.65333366394043,13.337919235229492,6.5482563972473145,19.84720230102539,9.178115844726562
2000-10-04,90.7048110961914,5.311093807220459,8.171221733093262,14.154173851013184,19.550947189331055,17.100444793701172,13.229275703430176,6.5482563972473145,20.004640579223633,9.340766906738281
2000-10-05,91.02050018310547,5.258421897888184,8.159416198730469,14.291451454162598,19.570615768432617,16.8565616607666,13.538482666015625,6.605696678161621,20.18306541442871,9.218779563903809
2000-10-06,89.04776763916016,5.214529991149902,8.12398624420166,13.69660472869873,19.039546966552734,16.508167266845703,13.463273048400879,6.573784351348877,19.710758209228516,8.928335189819336
2000-10-09,88.3770523071289,5.227699279785156,8.249945640563965,13.483074188232422,19.15757179260254,16.415267944335938,13.404769897460938,6.573784351348877,19.58481788635254,8.986427307128906
2000-10-10,86.91726684570312,5.254034519195557,8.434934616088867,13.094130516052246,18.901872634887695,15.933313369750977,13.596985816955566,6.5610222816467285,19.605802536010742,8.992231369018555
2000-10-11,86.18734741210938,5.113574981689453,8.513654708862305,13.117018699645996,18.56749725341797,15.422330856323242,13.5802640914917,6.458902835845947,19.11250877380371,8.736638069152832
2000-10-12,84.03710174560547,5.021397590637207,8.64354419708252,12.354392051696777,18.14461326599121,14.88812255859375,13.663839340209961,6.369551658630371,18.472278594970703,8.126701354980469
2000-10-13,86.8383560180664,4.907275676727295,8.31291675567627,12.994994163513184,18.705184936523438,16.142343521118164,13.496692657470703,6.4652862548828125,18.818634033203125,8.295159339904785
2000-10-16,87.23287200927734,4.902886390686035,8.234196662902832,13.109381675720215,18.960886001586914,15.886857986450195,13.688911437988281,6.503580093383789,18.64021110534668,8.440381050109863
2000-10-17,85.06290435791016,4.858994960784912,8.238133430480957,12.750957489013672,18.44948387145996,15.468789100646973,13.805908203125,6.589743614196777,17.71659278869629,8.208025932312012
2000-10-18,84.74729919433594,4.916055202484131,8.127921104431152,12.606063842773438,18.115116119384766,15.224912643432617,13.7975492477417,6.535492897033691,18.010467529296875,8.364864349365234
2000-10-19,87.94304656982422,4.907275676727295,8.167283058166504,13.200899124145508,18.429821014404297,16.577842712402344,13.54683780670166,6.503580093383789,18.22039222717285,8.70759105682373
2000-10-20,88.31787872314453,4.84143590927124,8.328660011291504,13.254291534423828,18.52816390991211,16.827533721923828,13.63876724243164,6.468478679656982,18.59822654724121,8.55075454711914
2000-10-23,88.7124252319336,4.876547813415527,8.19483470916748,13.033129692077637,18.744518280029297,16.723007202148438,13.780844688415527,6.605696678161621,18.871105194091797,8.60302734375
2000-10-24,88.12060546875,5.074069499969482,8.057074546813965,13.361051559448242,19.039546966552734,16.397838592529297,13.822622299194336,6.576976299285889,18.913087844848633,8.608843803405762
2000-10-25,86.04925537109375,5.038954257965088,7.860273838043213,13.437315940856934,18.685518264770508,15.242325782775879,14.148555755615234,6.535492897033691,18.577228546142578,8.481043815612793
2000-10-26,86.28599548339844,5.1267409324646,7.895695686340332,13.002622604370117,18.783863067626953,15.608137130737305,14.17362117767334,6.513156890869141,18.83962631225586,8.45200252532959
2000-10-27,87.9233169555664,5.109182834625244,7.840592384338379,13.429688453674316,18.774011611938477,15.741690635681152,14.01484203338623,6.663138389587402,19.0075626373291,8.533326148986816
2000-10-30,88.7124252319336,5.513005256652832,7.9744181632995605,13.917757034301758,18.980546951293945,15.526851654052734,14.340765953063965,6.9216227531433105,19.374887466430664,8.748252868652344
2000-10-31,90.24128723144531,5.55250883102417,8.029522895812988,14.032157897949219,19.668956756591797,16.246871948242188,14.290617942810059,6.9758734703063965,19.815710067749023,9.137454986572266
2000-11-01,89.93547058105469,5.5086164474487305,8.289300918579102,13.971142768859863,19.688627243041992,15.933313369750977,14.273907661437988,6.93438720703125,19.952157974243164,9.212969779968262
2000-11-02,90.08342742919922,5.469111442565918,7.998034954071045,14.039782524108887,19.6492919921875,16.345584869384766,14.165261268615723,6.9375786781311035,20.13058090209961,9.294296264648438
2000-11-03,90.1327896118164,5.477888107299805,7.966545104980469,14.001646995544434,19.49193572998047,16.46751594543457,14.090060234069824,6.905667304992676,20.057117462158203,9.160693168640137
2000-11-06,90.7640151977539,5.482276916503906,7.998034954071045,14.192300796508789,19.668956756591797,16.21202278137207,14.357481956481934,6.873751640319824,20.19355583190918,9.282675743103027
2000-11-07,90.7442855834961,5.548118591308594,8.061010360717773,14.1465482711792,19.747634887695312,16.328166961669922,14.215411186218262,6.88332986831665,20.277523040771484,9.18973445892334
2000-11-08,88.73217010498047,5.609569072723389,8.139730453491211,13.894882202148438,19.619775772094727,15.468789100646973,14.541332244873047,6.918431758880615,20.10958480834961,9.294296264648438
2000-11-09,88.39678955078125,5.5305609703063965,8.053138732910156,13.994030952453613,19.747634887695312,15.242325782775879,14.558051109313965,6.956726551055908,19.18598175048828,8.934142112731934
2000-11-10,86.24654388427734,5.4515533447265625,8.076751708984375,13.84150505065918,19.295242309570312,14.400370597839355,14.633264541625977,6.969491004943848,19.11250877380371,8.521710395812988
